time,trace_id,phase,prob,start,end
2019-12-26T11:00:02.750000Z,5M.AST.,P,0.25477027893066406,2019-12-26T11:00:02.610000Z,2019-12-26T11:00:03.200000Z
2019-12-26T11:01:05.030000Z,5M.AST.,P,0.29216641187667847,2019-12-26T11:01:04.840000Z,2019-12-26T11:01:05.320000Z
2019-12-26T11:13:44.420000Z,5M.AST.,S,0.42853865027427673,2019-12-26T11:13:44.230000Z,2019-12-26T11:13:44.790000Z
2019-12-26T11:14:00.480000Z,5M.AST.,P,0.24625587463378906,2019-12-26T11:14:00.350000Z,2019-12-26T11:14:00.750000Z
2019-12-26T11:15:31.470000Z,5M.AST.,P,0.39852339029312134,2019-12-26T11:15:31.250000Z,2019-12-26T11:15:31.860000Z
2019-12-26T11:17:37.770000Z,5M.AST.,P,0.3070366382598877,2019-12-26T11:17:37.570000Z,2019-12-26T11:17:38.210000Z
2019-12-26T11:20:38.640000Z,5M.AST.,P,0.26602259278297424,2019-12-26T11:20:38.460000Z,2019-12-26T11:20:38.860000Z
2019-12-26T11:32:05.910000Z,5M.AST.,P,0.27696746587753296,2019-12-26T11:32:05.710000Z,2019-12-26T11:32:06.170000Z
2019-12-26T11:38:00.390000Z,5M.AST.,P,0.20246575772762299,2019-12-26T11:38:00.390000Z,2019-12-26T11:38:00.470000Z
2019-12-26T11:39:51.030000Z,5M.AST.,P,0.27041444182395935,2019-12-26T11:39:50.840000Z,2019-12-26T11:39:51.290000Z
2019-12-26T11:40:27.910000Z,5M.AST.,P,0.29859521985054016,2019-12-26T11:40:27.730000Z,2019-12-26T11:40:28.180000Z
2019-12-26T11:46:03.280000Z,5M.AST.,P,0.2943667471408844,2019-12-26T11:46:03.140000Z,2019-12-26T11:46:03.590000Z
2019-12-26T11:50:25.880000Z,5M.AST.,P,0.2466559112071991,2019-12-26T11:50:25.810000Z,2019-12-26T11:50:25.880000Z
2019-12-26T11:53:28.230000Z,5M.AST.,P,0.7356813549995422,2019-12-26T11:53:27.820000Z,2019-12-26T11:53:28.680000Z
2019-12-26T11:56:39.530000Z,5M.AST.,P,0.4796675741672516,2019-12-26T11:56:39.190000Z,2019-12-26T11:56:39.930000Z
2019-12-26T12:01:17.290000Z,5M.AST.,P,0.2900320589542389,2019-12-26T12:01:17.080000Z,2019-12-26T12:01:17.680000Z
2019-12-26T12:02:22.010000Z,5M.AST.,S,0.3817107677459717,2019-12-26T12:02:21.690000Z,2019-12-26T12:02:22.440000Z
2019-12-26T12:03:39.200000Z,5M.AST.,P,0.4657411575317383,2019-12-26T12:03:38.890000Z,2019-12-26T12:03:39.540000Z
2019-12-26T12:20:32.270000Z,5M.AST.,P,0.33658918738365173,2019-12-26T12:20:32.100000Z,2019-12-26T12:20:32.550000Z
2019-12-26T12:25:58.290000Z,5M.AST.,P,0.2877388596534729,2019-12-26T12:25:58.060000Z,2019-12-26T12:25:58.570000Z
2019-12-26T12:28:15.680000Z,5M.AST.,P,0.26128003001213074,2019-12-26T12:28:15.500000Z,2019-12-26T12:28:16.030000Z
2019-12-26T12:35:06.360000Z,5M.AST.,P,0.20110824704170227,2019-12-26T12:35:06.360000Z,2019-12-26T12:35:06.550000Z
2019-12-26T12:42:34.580000Z,5M.AST.,P,0.2622588276863098,2019-12-26T12:42:34.460000Z,2019-12-26T12:42:35.000000Z
2019-12-26T12:42:37.920000Z,5M.AST.,S,0.2070804238319397,2019-12-26T12:42:37.900000Z,2019-12-26T12:42:38.190000Z
2019-12-26T12:51:36.030000Z,5M.AST.,S,0.47553086280822754,2019-12-26T12:51:35.780000Z,2019-12-26T12:51:36.410000Z
2019-12-26T12:55:13.240000Z,5M.AST.,P,0.6053184866905212,2019-12-26T12:55:12.960000Z,2019-12-26T12:55:13.560000Z
2019-12-26T12:55:16.780000Z,5M.AST.,S,0.22597479820251465,2019-12-26T12:55:16.720000Z,2019-12-26T12:55:16.980000Z
2019-12-26T12:57:29.270000Z,5M.AST.,S,0.4911727011203766,2019-12-26T12:57:28.980000Z,2019-12-26T12:57:29.680000Z
2019-12-26T13:04:10.060000Z,5M.AST.,S,0.2553119361400604,2019-12-26T13:04:09.940000Z,2019-12-26T13:04:10.390000Z
2019-12-26T13:06:47.850000Z,5M.AST.,P,0.24320651590824127,2019-12-26T13:06:47.740000Z,2019-12-26T13:06:48.030000Z
2019-12-26T13:06:49.010000Z,5M.AST.,S,0.25533950328826904,2019-12-26T13:06:48.910000Z,2019-12-26T13:06:49.340000Z
2019-12-26T13:09:06.420000Z,5M.AST.,P,0.34127750992774963,2019-12-26T13:09:06.250000Z,2019-12-26T13:09:06.750000Z
2019-12-26T13:09:19.370000Z,5M.AST.,P,0.27353739738464355,2019-12-26T13:09:19.190000Z,2019-12-26T13:09:19.670000Z
2019-12-26T13:13:26.600000Z,5M.AST.,P,0.2018798291683197,2019-12-26T13:13:26.600000Z,2019-12-26T13:13:26.810000Z
2019-12-26T13:17:08.190000Z,5M.AST.,P,0.24294821918010712,2019-12-26T13:17:08.050000Z,2019-12-26T13:17:08.600000Z
2019-12-26T13:18:04.430000Z,5M.AST.,P,0.2632092237472534,2019-12-26T13:18:04.400000Z,2019-12-26T13:18:04.670000Z
2019-12-26T13:29:55.610000Z,5M.AST.,P,0.6079176664352417,2019-12-26T13:29:55.240000Z,2019-12-26T13:29:56.030000Z
2019-12-26T13:36:38.290000Z,5M.AST.,P,0.4161253571510315,2019-12-26T13:36:37.980000Z,2019-12-26T13:36:38.680000Z
2019-12-26T13:48:37.080000Z,5M.AST.,S,0.46222376823425293,2019-12-26T13:48:36.740000Z,2019-12-26T13:48:37.450000Z
2019-12-26T13:50:14.030000Z,5M.AST.,P,0.2670903503894806,2019-12-26T13:50:13.880000Z,2019-12-26T13:50:14.320000Z
2019-12-26T13:51:55.590000Z,5M.AST.,S,0.2468428909778595,2019-12-26T13:51:55.440000Z,2019-12-26T13:51:55.870000Z
2019-12-26T14:16:03.870000Z,5M.AST.,P,0.2513355314731598,2019-12-26T14:16:03.510000Z,2019-12-26T14:16:04.370000Z
2019-12-26T14:33:02.470000Z,5M.AST.,P,0.41031771898269653,2019-12-26T14:33:02.390000Z,2019-12-26T14:33:02.860000Z
2019-12-26T14:33:57.300000Z,5M.AST.,P,0.2315250188112259,2019-12-26T14:33:57.160000Z,2019-12-26T14:33:57.590000Z
2019-12-26T14:36:40.440000Z,5M.AST.,S,0.24230030179023743,2019-12-26T14:36:40.350000Z,2019-12-26T14:36:40.700000Z
2019-12-26T14:40:28.300000Z,5M.AST.,P,0.34133222699165344,2019-12-26T14:40:28.130000Z,2019-12-26T14:40:28.650000Z
2019-12-26T14:41:48.120000Z,5M.AST.,S,0.21542103588581085,2019-12-26T14:41:48.060000Z,2019-12-26T14:41:48.390000Z
2019-12-26T14:58:32.770000Z,5M.AST.,P,0.24231939017772675,2019-12-26T14:58:32.620000Z,2019-12-26T14:58:33.060000Z
2019-12-26T15:09:18.830000Z,5M.AST.,P,0.2027517557144165,2019-12-26T15:09:18.830000Z,2019-12-26T15:09:18.830000Z
2019-12-26T15:16:54.800000Z,5M.AST.,P,0.23924520611763,2019-12-26T15:16:54.710000Z,2019-12-26T15:16:55.070000Z
