time,trace_id,phase,prob,start,end
2019-12-26T17:09:31.602400Z,ZX.BRA19.,P,0.5883550047874451,2019-12-26T17:09:31.062400Z,2019-12-26T17:09:32.062400Z
2019-12-26T17:10:34.412400Z,ZX.BRA19.,P,0.5783655047416687,2019-12-26T17:10:33.942400Z,2019-12-26T17:10:34.882400Z
2019-12-26T17:15:14.862400Z,ZX.BRA19.,P,0.24748055636882782,2019-12-26T17:15:14.622400Z,2019-12-26T17:15:15.162400Z
2019-12-26T17:15:29.132400Z,ZX.BRA19.,P,0.3638109564781189,2019-12-26T17:15:28.812400Z,2019-12-26T17:15:29.482400Z
2019-12-26T17:22:22.672400Z,ZX.BRA19.,P,0.29672735929489136,2019-12-26T17:22:22.452400Z,2019-12-26T17:22:23.002400Z
2019-12-26T17:25:30.192400Z,ZX.BRA19.,P,0.21855244040489197,2019-12-26T17:25:29.922400Z,2019-12-26T17:25:30.482400Z
2019-12-26T17:32:26.332400Z,ZX.BRA19.,P,0.20505467057228088,2019-12-26T17:32:26.292400Z,2019-12-26T17:32:26.612400Z
2019-12-26T17:38:08.242400Z,ZX.BRA19.,P,0.23429390788078308,2019-12-26T17:38:08.122400Z,2019-12-26T17:38:08.552400Z
2019-12-26T17:39:14.832400Z,ZX.BRA19.,P,0.20019374787807465,2019-12-26T17:39:14.832400Z,2019-12-26T17:39:15.422400Z
2019-12-26T17:41:30.922400Z,ZX.BRA19.,P,0.5353434681892395,2019-12-26T17:41:30.622400Z,2019-12-26T17:41:31.832400Z
2019-12-26T17:45:16.072400Z,ZX.BRA19.,P,0.3595260977745056,2019-12-26T17:45:15.862400Z,2019-12-26T17:45:16.432400Z
2019-12-26T17:46:08.422400Z,ZX.BRA19.,P,0.6409268975257874,2019-12-26T17:46:08.082400Z,2019-12-26T17:46:08.832400Z
2019-12-26T17:47:11.452400Z,ZX.BRA19.,P,0.26066920161247253,2019-12-26T17:47:11.422400Z,2019-12-26T17:47:11.622400Z
2019-12-26T17:49:57.572400Z,ZX.BRA19.,P,0.42872634530067444,2019-12-26T17:49:57.322400Z,2019-12-26T17:49:57.902400Z
2019-12-26T17:51:03.002400Z,ZX.BRA19.,P,0.4416101574897766,2019-12-26T17:51:02.342400Z,2019-12-26T17:51:03.542400Z
2019-12-26T17:53:15.762400Z,ZX.BRA19.,P,0.2383968085050583,2019-12-26T17:53:15.662400Z,2019-12-26T17:53:16.022400Z
2019-12-26T17:57:08.922400Z,ZX.BRA19.,P,0.563522219657898,2019-12-26T17:57:08.532400Z,2019-12-26T17:57:09.312400Z
2019-12-26T18:00:25.082400Z,ZX.BRA19.,P,0.22684437036514282,2019-12-26T18:00:24.982400Z,2019-12-26T18:00:25.322400Z
2019-12-26T18:09:52.852400Z,ZX.BRA19.,P,0.2574823796749115,2019-12-26T18:09:52.662400Z,2019-12-26T18:09:53.152400Z
2019-12-26T18:14:42.052400Z,ZX.BRA19.,S,0.25936856865882874,2019-12-26T18:14:41.822400Z,2019-12-26T18:14:42.362400Z
2019-12-26T18:15:51.222400Z,ZX.BRA19.,P,0.2539501190185547,2019-12-26T18:15:51.092400Z,2019-12-26T18:15:51.532400Z
2019-12-26T18:17:40.072400Z,ZX.BRA19.,P,0.6685472726821899,2019-12-26T18:17:39.622400Z,2019-12-26T18:17:40.472400Z
2019-12-26T18:22:00.772400Z,ZX.BRA19.,P,0.2604655921459198,2019-12-26T18:22:00.672400Z,2019-12-26T18:22:01.042400Z
2019-12-26T18:23:20.552400Z,ZX.BRA19.,P,0.29638671875,2019-12-26T18:23:20.332400Z,2019-12-26T18:23:20.852400Z
2019-12-26T18:23:41.062400Z,ZX.BRA19.,P,0.3514053225517273,2019-12-26T18:23:40.752400Z,2019-12-26T18:23:41.492400Z
2019-12-26T18:28:40.542400Z,ZX.BRA19.,P,0.262145072221756,2019-12-26T18:28:40.282400Z,2019-12-26T18:28:40.952400Z
2019-12-26T18:29:52.432400Z,ZX.BRA19.,P,0.21977481245994568,2019-12-26T18:29:52.402400Z,2019-12-26T18:29:52.642400Z
2019-12-26T18:30:11.412400Z,ZX.BRA19.,P,0.6090854406356812,2019-12-26T18:30:11.062400Z,2019-12-26T18:30:11.862400Z
2019-12-26T18:30:14.012400Z,ZX.BRA19.,S,0.4239409565925598,2019-12-26T18:30:13.602400Z,2019-12-26T18:30:14.422400Z
2019-12-26T18:33:00.422400Z,ZX.BRA19.,P,0.44096124172210693,2019-12-26T18:33:00.232400Z,2019-12-26T18:33:00.872400Z
2019-12-26T18:38:34.732400Z,ZX.BRA19.,P,0.20445668697357178,2019-12-26T18:38:34.702400Z,2019-12-26T18:38:35.022400Z
2019-12-26T18:58:16.602400Z,ZX.BRA19.,P,0.4041665196418762,2019-12-26T18:58:16.362400Z,2019-12-26T18:58:17.042400Z
2019-12-26T19:00:09.492400Z,ZX.BRA19.,P,0.2605343163013458,2019-12-26T19:00:09.292400Z,2019-12-26T19:00:09.802400Z
2019-12-26T19:11:16.652400Z,ZX.BRA19.,P,0.2941128611564636,2019-12-26T19:11:16.432400Z,2019-12-26T19:11:16.952400Z
2019-12-26T19:23:01.952400Z,ZX.BRA19.,P,0.3610270917415619,2019-12-26T19:23:01.702400Z,2019-12-26T19:23:02.282400Z
2019-12-26T19:24:16.122400Z,ZX.BRA19.,P,0.20124782621860504,2019-12-26T19:24:16.122400Z,2019-12-26T19:24:16.402400Z
2019-12-26T19:25:47.242400Z,ZX.BRA19.,P,0.5237422585487366,2019-12-26T19:25:46.922400Z,2019-12-26T19:25:47.642400Z
2019-12-26T19:31:09.772400Z,ZX.BRA19.,P,0.5565975308418274,2019-12-26T19:31:09.422400Z,2019-12-26T19:31:10.202400Z
2019-12-26T19:32:29.332400Z,ZX.BRA19.,P,0.2470451295375824,2019-12-26T19:32:29.192400Z,2019-12-26T19:32:29.352400Z
2019-12-26T19:33:22.852400Z,ZX.BRA19.,P,0.4173203110694885,2019-12-26T19:33:22.462400Z,2019-12-26T19:33:23.222400Z
2019-12-26T19:35:46.802400Z,ZX.BRA19.,P,0.5458447337150574,2019-12-26T19:35:46.452400Z,2019-12-26T19:35:47.272400Z
2019-12-26T19:39:13.592400Z,ZX.BRA19.,P,0.5189489126205444,2019-12-26T19:39:13.212400Z,2019-12-26T19:39:14.012400Z
2019-12-26T19:39:49.852400Z,ZX.BRA19.,P,0.322993665933609,2019-12-26T19:39:49.642400Z,2019-12-26T19:39:50.142400Z
2019-12-26T19:41:52.152400Z,ZX.BRA19.,P,0.20756426453590393,2019-12-26T19:41:52.102400Z,2019-12-26T19:41:52.432400Z
2019-12-26T19:46:07.452400Z,ZX.BRA19.,P,0.4849376678466797,2019-12-26T19:46:07.142400Z,2019-12-26T19:46:07.862400Z
2019-12-26T19:52:33.932400Z,ZX.BRA19.,P,0.383985698223114,2019-12-26T19:52:33.692400Z,2019-12-26T19:52:34.342400Z
2019-12-26T19:52:35.362400Z,ZX.BRA19.,P,0.20481547713279724,2019-12-26T19:52:35.332400Z,2019-12-26T19:52:35.642400Z
2019-12-26T20:07:19.442400Z,ZX.BRA19.,P,0.30188941955566406,2019-12-26T20:07:19.182400Z,2019-12-26T20:07:19.782400Z
2019-12-26T20:21:39.482400Z,ZX.BRA19.,P,0.31150656938552856,2019-12-26T20:21:39.232400Z,2019-12-26T20:21:39.862400Z
2019-12-26T20:44:53.882400Z,ZX.BRA19.,P,0.25079789757728577,2019-12-26T20:44:53.772400Z,2019-12-26T20:44:54.272400Z
2019-12-26T20:49:33.682400Z,ZX.BRA19.,P,0.5067305564880371,2019-12-26T20:49:33.392400Z,2019-12-26T20:49:34.042400Z
2019-12-26T20:49:34.552400Z,ZX.BRA19.,S,0.6921930909156799,2019-12-26T20:49:34.172400Z,2019-12-26T20:49:34.872400Z
2019-12-26T20:58:29.562400Z,ZX.BRA19.,P,0.591336727142334,2019-12-26T20:58:29.162400Z,2019-12-26T20:58:29.962400Z
2019-12-26T21:02:24.182400Z,ZX.BRA19.,P,0.2523793876171112,2019-12-26T21:02:24.022400Z,2019-12-26T21:02:24.462400Z
2019-12-26T22:08:38.882400Z,ZX.BRA19.,P,0.44963860511779785,2019-12-26T22:08:38.612400Z,2019-12-26T22:08:39.322400Z
2019-12-26T22:22:20.432400Z,ZX.BRA19.,P,0.24461139738559723,2019-12-26T22:22:20.232400Z,2019-12-26T22:22:20.792400Z
2019-12-26T22:29:24.672400Z,ZX.BRA19.,P,0.28267642855644226,2019-12-26T22:29:24.462400Z,2019-12-26T22:29:24.972400Z
2019-12-26T22:40:42.722400Z,ZX.BRA19.,P,0.26763293147087097,2019-12-26T22:40:42.462400Z,2019-12-26T22:40:42.962400Z
2019-12-26T22:53:28.582400Z,ZX.BRA19.,P,0.5712601542472839,2019-12-26T22:53:28.272400Z,2019-12-26T22:53:28.952400Z
2019-12-26T22:55:36.272400Z,ZX.BRA19.,P,0.4526371657848358,2019-12-26T22:55:36.002400Z,2019-12-26T22:55:36.752400Z
2019-12-26T22:58:43.512400Z,ZX.BRA19.,P,0.4937036633491516,2019-12-26T22:58:43.182400Z,2019-12-26T22:58:43.892400Z
2019-12-26T23:06:21.872400Z,ZX.BRA19.,P,0.30301913619041443,2019-12-26T23:06:21.522400Z,2019-12-26T23:06:22.362400Z
2019-12-26T23:06:22.042400Z,ZX.BRA19.,S,0.21086014807224274,2019-12-26T23:06:21.962400Z,2019-12-26T23:06:22.522400Z
2019-12-26T23:18:05.172400Z,ZX.BRA19.,P,0.3375307321548462,2019-12-26T23:18:04.962400Z,2019-12-26T23:18:05.522400Z
2019-12-26T23:30:59.962400Z,ZX.BRA19.,P,0.3729289174079895,2019-12-26T23:30:59.702400Z,2019-12-26T23:31:00.342400Z
2019-12-26T23:41:54.232400Z,ZX.BRA19.,P,0.7030336856842041,2019-12-26T23:41:53.852400Z,2019-12-26T23:41:54.702400Z
2019-12-26T23:51:10.592400Z,ZX.BRA19.,P,0.6008991599082947,2019-12-26T23:51:10.292400Z,2019-12-26T23:51:11.022400Z
2019-12-26T23:51:34.742400Z,ZX.BRA19.,P,0.33867716789245605,2019-12-26T23:51:34.502400Z,2019-12-26T23:51:35.042400Z
2019-12-26T23:51:35.332400Z,ZX.BRA19.,S,0.21430237591266632,2019-12-26T23:51:35.292400Z,2019-12-26T23:51:35.502400Z
2019-12-26T23:52:46.052400Z,ZX.BRA19.,P,0.20127803087234497,2019-12-26T23:52:46.052400Z,2019-12-26T23:52:46.922400Z
